[0, 2, 6, 1], 2.898514786759217
[4, 7, 0, 3], 2.898514786759217
[6, 0, 2, 1], 2.898514786759217
[2, 3, 6, 4], 2.898514786759217
[7, 0, 3, 6], 2.898514786759217
[1, 5, 7, 6], 2.898514786759217
[3, 7, 0, 2], 2.898514786759217
[0, 6, 4, 1], 2.898514786759217
[2, 4, 0, 7], 2.898514786759217
[7, 1, 2, 4], 2.898514786759217
[2, 0, 6, 7], 2.8985147867592165
[2, 5, 7, 0], 2.8985147867592165
[1, 3, 4, 0], 2.8985147867592165
[1, 2, 0, 3], 2.8985147867592165
[5, 2, 7, 6], 2.8985147867592165
[6, 5, 3, 1], 2.8985147867592165
[4, 2, 1, 5], 2.8985147867592165
[0, 2, 5, 6], 2.8985147867592165
[5, 0, 4, 7], 2.8985147867592165
[6, 7, 1, 2], 2.8985147867592165
[7, 5, 0, 4], 2.8985147867592165
[5, 3, 6, 4], 2.8985147867592165
[6, 5, 3, 4], 2.8985147867592165
[6, 1, 2, 5], 2.8985147867592165
[7, 0, 6, 4], 2.8985147867592165
[1, 2, 5, 7], 2.8985147867592165
[7, 4, 0, 1], 2.8985147867592165
[1, 6, 7, 2], 2.8985147867592165
[3, 0, 2, 7], 2.8985147867592165
[1, 6, 2, 4], 2.8985147867592165
[0, 2, 3, 7], 2.8985147867592165
[7, 2, 0, 3], 2.8985147867592165
[6, 3, 5, 0], 2.8985147867592165
[5, 2, 1, 0], 2.8985147867592165
[3, 5, 0, 4], 2.8985147867592165
[1, 5, 7, 4], 2.8985147867592165
[3, 5, 6, 2], 2.8985147867592165
[7, 1, 6, 2], 2.8985147867592165
[6, 2, 5, 1], 2.8985147867592165
[5, 0, 6, 4], 2.8985147867592165
[6, 7, 4, 1], 2.8985147867592165
[2, 3, 5, 0], 2.8985147867592165
[0, 3, 5, 6], 2.8985147867592165
[3, 5, 6, 0], 2.8985147867592165
[2, 1, 7, 0], 2.8985147867592165
[2, 0, 6, 3], 2.8985147867592165
[3, 4, 1, 6], 2.8985147867592165
[0, 4, 6, 7], 2.8985147867592165
[6, 7, 1, 4], 2.8985147867592165
[2, 7, 1, 5], 2.8985147867592165
[2, 4, 0, 3], 2.8985147867592165
[5, 3, 6, 2], 2.8985147867592165
[6, 3, 0, 4], 2.8985147867592165
[1, 3, 2, 0], 2.8985147867592165
[6, 7, 0, 5], 2.8985147867592165
[5, 7, 0, 2], 2.8985147867592165
[6, 7, 2, 5], 2.8985147867592165
[4, 6, 1, 2], 2.8985147867592165
[6, 5, 0, 7], 2.8985147867592165
[0, 7, 6, 4], 2.8985147867592165
[6, 7, 3, 0], 2.8985147867592165
[5, 1, 4, 0], 2.8985147867592165
[1, 0, 7, 3], 2.8985147867592165
[7, 5, 0, 3], 2.8985147867592165
[6, 2, 7, 0], 2.8985147867592165
[1, 5, 7, 0], 2.8985147867592165
[6, 3, 1, 2], 2.8985147867592165
[5, 0, 6, 2], 2.8985147867592165
[4, 0, 7, 3], 2.8985147867592165
[2, 1, 0, 4], 2.8985147867592165
[1, 6, 4, 0], 2.8985147867592165
[2, 3, 5, 6], 2.8985147867592165
[2, 0, 3, 7], 2.8985147867592165
[7, 6, 2, 5], 2.8985147867592165
[2, 7, 4, 3], 2.8985147867592165
[3, 5, 4, 1], 2.8985147867592165
[3, 1, 6, 2], 2.8985147867592165
[5, 7, 4, 1], 2.8985147867592165
[5, 0, 7, 1], 2.8985147867592165
[5, 3, 6, 1], 2.8985147867592165
[2, 7, 6, 4], 2.8985147867592165
[7, 6, 3, 5], 2.898514786759216
[4, 1, 3, 6], 2.898514786759216
[6, 7, 5, 2], 2.898514786759216
[0, 1, 7, 4], 2.898514786759216
[1, 0, 4, 6], 2.898514786759216
[3, 2, 6, 4], 2.898514786759216
[1, 6, 7, 5], 2.898514786759216
[7, 1, 0, 3], 2.898514786759216
[1, 7, 6, 0], 2.898514786759216
[1, 5, 2, 0], 2.898514786759216
[1, 2, 4, 0], 2.898514786759216
[7, 0, 1, 4], 2.898514786759216
[1, 4, 0, 7], 2.898514786759216
[0, 7, 1, 3], 2.898514786759216
[0, 4, 1, 5], 2.898514786759216
[7, 5, 1, 0], 2.898514786759216
[3, 1, 4, 6], 2.898514786759216
[0, 5, 4, 1], 2.898514786759216
[2, 7, 5, 0], 2.898514786759216
[5, 6, 1, 3], 2.898514786759216
[4, 1, 5, 0], 2.898514786759216
[1, 7, 0, 4], 2.898514786759216
[3, 6, 2, 1], 2.898514786759216
[3, 7, 0, 4], 2.898514786759216
[4, 6, 2, 1], 2.898514786759216
[0, 5, 7, 3], 2.898514786759216
[1, 7, 2, 3], 2.898514786759216
[6, 0, 7, 5], 2.898514786759216
[4, 6, 1, 0], 2.898514786759216
[7, 5, 0, 1], 2.898514786759216
[1, 4, 5, 6], 2.898514786759216
[4, 3, 1, 6], 2.898514786759216
[3, 7, 4, 0], 2.898514786759216
[4, 0, 6, 1], 2.898514786759216
[7, 6, 1, 5], 2.898514786759216
[1, 3, 6, 2], 2.898514786759216
[7, 0, 2, 3], 2.898514786759216
[3, 6, 4, 1], 2.898514786759216
[6, 3, 5, 4], 2.898514786759216
[0, 4, 1, 3], 2.898514786759216
[4, 6, 1, 5], 2.898514786759216
[1, 5, 4, 6], 2.898514786759216
[1, 6, 5, 2], 2.898514786759216
[5, 3, 4, 6], 2.898514786759216
[5, 0, 4, 1], 2.898514786759216
[7, 1, 5, 6], 2.898514786759216
[6, 2, 4, 3], 2.898514786759216
[1, 4, 5, 7], 2.898514786759216
[6, 1, 7, 5], 2.898514786759216
[1, 2, 0, 5], 2.898514786759216
[3, 4, 6, 5], 2.898514786759216
[0, 7, 3, 6], 2.898514786759216
[4, 3, 6, 5], 2.898514786759216
[0, 7, 3, 4], 2.898514786759216
[4, 0, 1, 5], 2.898514786759216
[2, 4, 0, 1], 2.898514786759216
[6, 4, 1, 3], 2.898514786759216
[7, 4, 6, 2], 2.898514786759216
[6, 1, 5, 2], 2.898514786759216
[6, 5, 1, 4], 2.898514786759216
[7, 1, 6, 0], 2.898514786759216
[4, 1, 5, 7], 2.898514786759216
[3, 1, 4, 0], 2.898514786759216
[6, 1, 5, 0], 2.898514786759216
[7, 5, 1, 4], 2.898514786759216
[3, 1, 0, 4], 2.898514786759216
[4, 1, 2, 3], 2.898514786759216
[4, 3, 2, 6], 2.898514786759216
[1, 5, 6, 3], 2.8985147867592156
[1, 0, 2, 3], 2.8985147867592156
[7, 4, 1, 0], 2.8985147867592156
[1, 7, 5, 2], 2.8985147867592156
[7, 4, 0, 3], 2.8985147867592156
[6, 3, 2, 4], 2.8985147867592156
[5, 4, 7, 1], 2.8985147867592156
[6, 1, 0, 7], 2.8985147867592156
[4, 5, 1, 7], 2.8985147867592156
[6, 0, 7, 2], 2.8985147867592156
[3, 7, 0, 6], 2.8985147867592156
[1, 6, 5, 4], 2.8985147867592156
[6, 7, 0, 3], 2.8985147867592156
[6, 2, 7, 5], 2.8985147867592156
[2, 3, 0, 1], 2.8985147867592156
[7, 1, 4, 0], 2.8985147867592156
[5, 0, 1, 7], 2.8985147867592156
[4, 6, 1, 3], 2.8985147867592156
[5, 1, 4, 6], 2.8985147867592156
[1, 5, 0, 2], 2.8985147867592156
[6, 3, 4, 1], 2.8985147867592156
[0, 5, 6, 1], 2.8985147867592156
[0, 5, 6, 7], 2.8985147867592156
[6, 5, 2, 1], 2.8985147867592156
[3, 5, 6, 1], 2.8985147867592156
[4, 0, 1, 3], 2.8985147867592156
[6, 4, 2, 1], 2.8985147867592156
[1, 2, 6, 7], 2.8985147867592156
[1, 7, 4, 0], 2.8985147867592156
[1, 0, 4, 3], 2.8985147867592156
[7, 4, 6, 0], 2.8985147867592156
[6, 0, 1, 4], 2.8985147867592156
[1, 6, 4, 2], 2.8985147867592156
[6, 4, 7, 2], 2.8985147867592156
[7, 0, 6, 5], 2.8985147867592156
[5, 2, 1, 6], 2.8985147867592156
[7, 5, 6, 1], 2.8985147867592156
[1, 0, 6, 2], 2.8985147867592156
[6, 5, 1, 7], 2.8985147867592156
[5, 1, 2, 4], 2.8985147867592156
[2, 7, 0, 4], 2.8985147867592156
[2, 0, 7, 3], 2.8985147867592156
[0, 3, 1, 7], 2.8985147867592156
[3, 5, 2, 0], 2.8985147867592156
[2, 4, 6, 0], 2.8985147867592156
[5, 7, 0, 3], 2.8985147867592156
[7, 5, 6, 0], 2.8985147867592156
[6, 5, 7, 1], 2.898514786759215
[0, 7, 6, 1], 2.898514786759215
[3, 5, 2, 6], 2.898514786759215
[2, 5, 7, 6], 2.898514786759215
[0, 4, 1, 7], 2.898514786759215
[1, 7, 5, 4], 2.898514786759215
[6, 3, 4, 2], 2.898514786759215
[3, 0, 5, 6], 2.898514786759215
[0, 5, 6, 3], 2.898514786759215
[5, 6, 2, 3], 2.898514786759215
[3, 7, 6, 4], 2.898514786759215
[6, 4, 7, 1], 2.898514786759215
[5, 2, 7, 0], 2.898514786759215
[5, 6, 2, 1], 2.898514786759215
[6, 3, 2, 1], 2.898514786759215
[1, 6, 5, 7], 2.898514786759215
[5, 6, 1, 2], 2.898514786759215
[6, 4, 3, 2], 2.898514786759215
[5, 4, 0, 1], 2.898514786759215
[2, 1, 6, 5], 2.898514786759215
[2, 1, 6, 4], 2.898514786759215
[5, 6, 1, 7], 2.898514786759215
[5, 1, 7, 4], 2.898514786759215
[7, 4, 6, 1], 2.898514786759215
[2, 3, 0, 7], 2.898514786759215
[0, 2, 6, 4], 2.898514786759215
[6, 1, 4, 0], 2.898514786759215
[4, 2, 6, 3], 2.898514786759215
[0, 5, 1, 4], 2.898514786759215
[6, 3, 2, 0], 2.898514786759215
[0, 4, 6, 2], 2.898514786759215
[2, 1, 0, 7], 2.898514786759215
[7, 1, 6, 4], 2.898514786759215
[3, 0, 6, 4], 2.898514786759215
[3, 6, 5, 0], 2.898514786759215
[2, 7, 5, 1], 2.8985147867592147
[6, 7, 1, 5], 2.8985147867592147
[3, 4, 0, 6], 2.8985147867592147
[1, 5, 6, 0], 2.8985147867592147
[3, 5, 0, 6], 2.8985147867592147
[2, 7, 3, 0], 2.8985147867592147
[7, 1, 6, 5], 2.8985147867592147
[4, 1, 6, 0], 2.8985147867592147
[5, 1, 0, 2], 2.8985147867592147
[4, 2, 6, 1], 2.8985147867592147
[6, 4, 0, 3], 2.8985147867592147
[1, 2, 0, 4], 2.8985147867592147
[2, 6, 5, 0], 2.8985147867592147
[0, 1, 5, 4], 2.8985147867592147
[4, 2, 6, 0], 2.8985147867592147
[7, 2, 6, 4], 2.8985147867592147
[4, 5, 6, 2], 2.8985147867592147
[0, 5, 7, 1], 2.8985147867592147
[0, 5, 7, 4], 2.8985147867592147
[5, 2, 6, 1], 2.8985147867592147
[1, 0, 6, 7], 2.8985147867592147
[0, 7, 5, 4], 2.8985147867592147
[0, 4, 3, 6], 2.8985147867592147
[2, 1, 0, 3], 2.8985147867592147
[4, 5, 1, 0], 2.8985147867592147
[2, 7, 1, 3], 2.8985147867592147
[7, 4, 2, 3], 2.8985147867592147
[6, 2, 0, 4], 2.8985147867592147
[2, 1, 5, 7], 2.8985147867592147
[7, 4, 5, 1], 2.8985147867592147
[7, 1, 5, 4], 2.8985147867592147
[2, 7, 0, 1], 2.8985147867592147
[6, 5, 7, 0], 2.8985147867592147
[0, 1, 6, 7], 2.8985147867592147
[7, 1, 2, 3], 2.8985147867592147
[5, 1, 0, 7], 2.8985147867592147
[0, 4, 1, 6], 2.8985147867592143
[6, 4, 3, 0], 2.8985147867592143
[5, 7, 0, 1], 2.8985147867592143
[1, 4, 6, 7], 2.8985147867592143
[5, 4, 6, 0], 2.8985147867592143
[2, 5, 6, 3], 2.8985147867592143
[6, 1, 5, 7], 2.8985147867592143
[3, 4, 6, 0], 2.8985147867592143
[0, 7, 2, 3], 2.8985147867592143
[6, 2, 4, 1], 2.8985147867592143
[6, 2, 7, 4], 2.8985147867592143
[1, 3, 6, 0], 2.8985147867592143
[5, 6, 4, 1], 2.8985147867592143
[4, 3, 6, 0], 2.8985147867592143
[6, 4, 1, 0], 2.8985147867592143
[3, 5, 7, 0], 2.8985147867592143
[6, 7, 0, 2], 2.8985147867592143
[2, 7, 0, 3], 2.8985147867592143
[7, 6, 5, 1], 2.8985147867592143
[5, 3, 2, 6], 2.8985147867592143
[1, 6, 0, 4], 2.8985147867592143
[6, 5, 7, 2], 2.8985147867592143
[5, 1, 6, 0], 2.8985147867592143
[4, 1, 6, 3], 2.8985147867592143
[7, 4, 1, 5], 2.8985147867592143
[5, 4, 1, 6], 2.8985147867592143
[0, 4, 6, 1], 2.898514786759214
[1, 4, 0, 6], 2.898514786759214
[4, 5, 1, 6], 2.898514786759214
[5, 4, 6, 2], 2.898514786759214
[6, 1, 4, 5], 2.898514786759214
[5, 7, 1, 4], 2.898514786759214
[5, 7, 6, 4], 2.898514786759214
[2, 4, 6, 3], 2.898514786759214
[7, 1, 5, 0], 2.898514786759214
[5, 1, 0, 4], 2.898514786759214
[4, 5, 6, 3], 2.898514786759214
[7, 1, 0, 4], 2.898514786759214
[5, 7, 1, 0], 2.898514786759214
[0, 3, 6, 4], 2.898514786759214
[2, 6, 7, 5], 2.898514786759214
[5, 0, 6, 7], 2.898514786759214
[6, 4, 5, 1], 2.898514786759214
[6, 1, 4, 2], 2.898514786759214
[7, 5, 6, 2], 2.898514786759214
[6, 0, 3, 4], 2.898514786759214
[4, 6, 5, 1], 2.898514786759214
[4, 7, 5, 1], 2.898514786759214
[5, 2, 6, 4], 2.898514786759214
[5, 2, 6, 7], 2.898514786759214
[3, 2, 6, 0], 2.898514786759214
[5, 4, 6, 3], 2.898514786759214
[4, 1, 5, 6], 2.8985147867592134
[1, 4, 6, 3], 2.8985147867592134
[6, 7, 5, 1], 2.8985147867592134
[3, 5, 6, 4], 2.8985147867592134
[4, 7, 3, 6], 2.8985147867592134
[6, 4, 1, 7], 2.8985147867592134
[1, 0, 6, 4], 2.8985147867592134
[4, 3, 6, 2], 2.8985147867592134
[6, 5, 4, 1], 2.8985147867592134
[5, 4, 1, 7], 2.8985147867592134
[5, 0, 1, 4], 2.8985147867592134
[1, 2, 6, 5], 2.8985147867592134
[4, 5, 1, 3], 2.8985147867592134
[6, 1, 0, 4], 2.8985147867592134
[6, 4, 1, 2], 2.8985147867592134
[5, 1, 6, 7], 2.8985147867592134
[3, 4, 6, 2], 2.8985147867592134
[5, 2, 6, 0], 2.8985147867592134
[1, 7, 6, 2], 2.8985147867592134
[0, 4, 6, 3], 2.8985147867592134
[1, 3, 6, 4], 2.8985147867592134
[3, 4, 5, 6], 2.898514786759213
[4, 0, 5, 1], 2.898514786759213
[5, 1, 6, 2], 2.898514786759213
[5, 7, 6, 0], 2.898514786759213
[6, 2, 1, 5], 2.898514786759213
[1, 7, 6, 4], 2.898514786759213
[5, 7, 6, 1], 2.898514786759213
[6, 1, 2, 4], 2.898514786759213
[6, 4, 5, 3], 2.898514786759213
[6, 1, 5, 4], 2.898514786759213
[1, 7, 6, 5], 2.898514786759213
[1, 2, 6, 0], 2.8985147867592125
[6, 5, 1, 2], 2.8985147867592125
[3, 4, 6, 1], 2.8985147867592125
[6, 4, 2, 3], 2.8985147867592125
[1, 5, 6, 7], 2.8985147867592125
[1, 4, 0, 3], 2.8985147867592125
[6, 2, 1, 4], 2.8985147867592125
[0, 7, 4, 3], 2.8985147867592125
[6, 4, 1, 5], 2.8985147867592125
[4, 3, 6, 1], 2.898514786759212
[4, 1, 6, 2], 2.898514786759212
[1, 5, 6, 4], 2.898514786759212
[1, 5, 6, 2], 2.898514786759212
[2, 5, 6, 7], 2.898514786759212
[5, 7, 0, 4], 2.898514786759212
[2, 7, 6, 5], 2.8985147867592116
[0, 5, 6, 4], 2.8985147867592116
[3, 1, 6, 4], 2.8985147867592116
[5, 4, 1, 0], 2.8985147867592116
[5, 1, 7, 0], 2.8985147867592116
[4, 5, 6, 1], 2.898514786759211
[1, 4, 6, 2], 2.898514786759211
[5, 7, 6, 2], 2.898514786759211
[7, 2, 6, 5], 2.898514786759211
[1, 4, 6, 5], 2.8985147867592107
[1, 4, 6, 0], 2.8985147867592107
[1, 2, 6, 4], 2.8985147867592103
[4, 1, 6, 5], 2.89851478675921
[0, 1, 6, 4], 2.8985147867592094
[5, 4, 6, 1], 2.898514786759209
[5, 1, 6, 4], 2.898514786759209
[1, 6, 4, 1], 2.7946122375779163
[6, 2, 7, 2], 2.794612237577916
[4, 5, 1, 1], 2.794612237577916
[1, 0, 1, 4], 2.7946122375779154
[4, 1, 5, 1], 2.7946122375779154
[3, 4, 3, 6], 2.7946122375779154
[6, 4, 1, 4], 2.794612237577915
[5, 1, 6, 6], 2.794612237577915
[0, 7, 1, 1], 2.7946122375779145
[1, 6, 7, 1], 2.7946122375779145
[0, 7, 0, 1], 2.7946122375779145
[4, 1, 6, 1], 2.7946122375779145
[0, 7, 0, 3], 2.7946122375779145
[1, 4, 1, 6], 2.794612237577914
[4, 4, 5, 1], 2.794612237577914
[1, 4, 6, 1], 2.7946122375779137
[5, 7, 5, 0], 2.7946122375779137
[4, 5, 4, 1], 2.7946122375779137
[6, 7, 1, 1], 2.7946122375779137
[3, 0, 0, 6], 2.794612237577913
[7, 1, 5, 1], 2.794612237577913
[6, 6, 5, 3], 2.7946122375779128
[0, 6, 4, 4], 2.7946122375779128
[1, 6, 3, 1], 2.7946122375779128
[6, 0, 7, 6], 2.7946122375779128
[4, 1, 2, 1], 2.7946122375779128
[1, 4, 6, 4], 2.7946122375779128
[4, 6, 4, 1], 2.7946122375779128
[6, 1, 1, 4], 2.7946122375779128
[3, 1, 6, 1], 2.7946122375779128
[5, 7, 0, 5], 2.7946122375779123
[0, 4, 4, 1], 2.7946122375779123
[2, 0, 1, 1], 2.7946122375779123
[1, 1, 0, 4], 2.7946122375779123
[6, 1, 4, 1], 2.7946122375779123
[5, 4, 4, 1], 2.794612237577912
[6, 5, 1, 1], 2.794612237577912
[2, 7, 1, 1], 2.794612237577912
[4, 2, 0, 4], 2.794612237577912
[1, 6, 7, 6], 2.794612237577912
[1, 1, 6, 4], 2.794612237577912
[3, 0, 3, 6], 2.794612237577912
[4, 5, 5, 1], 2.794612237577912
[6, 6, 2, 3], 2.7946122375779114
[0, 4, 1, 4], 2.7946122375779114
[4, 7, 1, 1], 2.7946122375779114
[6, 2, 4, 2], 2.7946122375779114
[1, 3, 3, 0], 2.7946122375779114
[0, 6, 4, 6], 2.7946122375779114
[1, 1, 0, 3], 2.7946122375779114
[1, 7, 1, 3], 2.7946122375779114
[2, 6, 7, 2], 2.7946122375779114
[5, 1, 6, 1], 2.794612237577911
[2, 7, 7, 5], 2.794612237577911
[4, 7, 0, 4], 2.794612237577911
[1, 6, 4, 6], 2.794612237577911
[4, 6, 6, 1], 2.794612237577911
[3, 6, 5, 5], 2.794612237577911
[4, 1, 0, 4], 2.794612237577911
[4, 2, 4, 1], 2.794612237577911
[5, 1, 6, 5], 2.794612237577911
[2, 2, 6, 5], 2.794612237577911
[0, 1, 0, 7], 2.794612237577911
[4, 2, 1, 1], 2.794612237577911
[5, 1, 4, 1], 2.794612237577911
[6, 6, 2, 0], 2.794612237577911
[6, 5, 1, 6], 2.794612237577911
[4, 1, 1, 6], 2.7946122375779106
[2, 7, 0, 2], 2.7946122375779106
[1, 4, 0, 4], 2.7946122375779106
[0, 0, 3, 6], 2.7946122375779106
[0, 3, 0, 6], 2.7946122375779106
[4, 6, 1, 1], 2.7946122375779106
[0, 0, 3, 7], 2.7946122375779106
[1, 3, 1, 0], 2.7946122375779106
[1, 0, 4, 1], 2.7946122375779106
[6, 7, 6, 1], 2.7946122375779106
[6, 1, 5, 1], 2.79461223757791
[1, 7, 1, 5], 2.79461223757791
[0, 6, 2, 0], 2.79461223757791
[1, 4, 4, 5], 2.79461223757791
[4, 6, 1, 6], 2.79461223757791
[1, 4, 1, 3], 2.79461223757791
[1, 1, 0, 7], 2.79461223757791
[6, 6, 4, 1], 2.79461223757791
[4, 6, 6, 3], 2.79461223757791
[6, 6, 1, 2], 2.79461223757791
[6, 3, 7, 6], 2.79461223757791
[6, 5, 2, 6], 2.79461223757791
[4, 0, 4, 1], 2.79461223757791
[4, 2, 6, 2], 2.79461223757791
[1, 6, 6, 3], 2.79461223757791
[0, 3, 0, 4], 2.79461223757791
[1, 1, 5, 2], 2.79461223757791
[1, 1, 5, 4], 2.79461223757791
[1, 4, 1, 5], 2.7946122375779097
[6, 1, 4, 4], 2.7946122375779097
[6, 1, 5, 6], 2.7946122375779097
[5, 6, 5, 1], 2.7946122375779097
[6, 4, 3, 4], 2.7946122375779097
[1, 4, 4, 2], 2.7946122375779097
[4, 1, 2, 4], 2.7946122375779097
[3, 2, 7, 2], 2.7946122375779097
[3, 7, 0, 3], 2.7946122375779097
[5, 1, 1, 4], 2.7946122375779097
[0, 0, 4, 3], 2.7946122375779097
[4, 2, 1, 4], 2.7946122375779097
[1, 6, 2, 2], 2.7946122375779097
[5, 2, 6, 5], 2.7946122375779097
[3, 2, 1, 3], 2.7946122375779097
[4, 1, 5, 4], 2.7946122375779097
[2, 6, 5, 6], 2.7946122375779097
[1, 6, 6, 7], 2.7946122375779097
[1, 6, 4, 4], 2.7946122375779097
[4, 1, 3, 1], 2.794612237577909
[5, 6, 3, 5], 2.794612237577909
[6, 6, 3, 7], 2.794612237577909
[7, 1, 5, 7], 2.794612237577909
[0, 7, 3, 3], 2.794612237577909
[4, 4, 3, 6], 2.794612237577909
[1, 4, 7, 1], 2.794612237577909
[1, 1, 4, 6], 2.794612237577909
[6, 6, 7, 2], 2.794612237577909
[0, 4, 4, 6], 2.794612237577909
[0, 7, 5, 5], 2.794612237577909
[6, 4, 1, 6], 2.794612237577909
[1, 2, 1, 3], 2.794612237577909
[6, 6, 5, 1], 2.794612237577909
[6, 3, 2, 3], 2.794612237577909
[1, 5, 5, 2], 2.794612237577909
[3, 6, 6, 5], 2.794612237577909
[3, 1, 1, 4], 2.794612237577909
[6, 0, 4, 6], 2.794612237577909
[4, 4, 1, 0], 2.794612237577909
[2, 5, 5, 3], 2.794612237577909
[5, 7, 1, 5], 2.794612237577909
[1, 6, 5, 6], 2.794612237577909
[7, 1, 1, 0], 2.794612237577909
[0, 0, 1, 5], 2.794612237577909
[7, 2, 3, 2], 2.794612237577909
[6, 4, 3, 6], 2.7946122375779088
[1, 1, 5, 7], 2.7946122375779088
[6, 3, 2, 6], 2.7946122375779088
[0, 6, 0, 4], 2.7946122375779088
[1, 7, 1, 4], 2.7946122375779088
[4, 6, 7, 4], 2.7946122375779088
[7, 4, 2, 2], 2.7946122375779088
[1, 6, 3, 6], 2.7946122375779088
[4, 6, 4, 3], 2.7946122375779088
[2, 7, 5, 5], 2.7946122375779088
[5, 1, 4, 4], 2.7946122375779088
[7, 6, 6, 5], 2.7946122375779088
[7, 6, 0, 6], 2.7946122375779088
[6, 0, 6, 2], 2.7946122375779088
[0, 3, 0, 7], 2.7946122375779088
[4, 3, 4, 6], 2.7946122375779088
[5, 6, 1, 6], 2.7946122375779088
[7, 4, 1, 1], 2.7946122375779088
[5, 3, 3, 1], 2.7946122375779088
[1, 4, 1, 0], 2.7946122375779088
[1, 4, 6, 6], 2.7946122375779088
[0, 7, 4, 4], 2.7946122375779088
[0, 0, 5, 2], 2.7946122375779088
[2, 5, 6, 6], 2.7946122375779088
[5, 7, 1, 1], 2.7946122375779083
[4, 1, 4, 5], 2.7946122375779083
[6, 6, 7, 5], 2.7946122375779083
[0, 3, 3, 6], 2.7946122375779083
[5, 4, 6, 6], 2.7946122375779083
[4, 3, 6, 3], 2.7946122375779083
[5, 6, 2, 6], 2.7946122375779083
[4, 0, 1, 4], 2.7946122375779083
[1, 1, 4, 5], 2.7946122375779083
[1, 1, 7, 0], 2.7946122375779083
[7, 6, 5, 6], 2.7946122375779083
[2, 7, 7, 0], 2.7946122375779083
[6, 2, 1, 2], 2.7946122375779083
[0, 1, 4, 1], 2.7946122375779083
[5, 6, 7, 5], 2.7946122375779083
[2, 2, 7, 5], 2.7946122375779083
[2, 3, 0, 0], 2.7946122375779083
[6, 3, 5, 6], 2.7946122375779083
[5, 7, 5, 1], 2.7946122375779083
[1, 6, 3, 3], 2.7946122375779083
[6, 3, 5, 5], 2.7946122375779083
[4, 5, 0, 4], 2.7946122375779083
[6, 2, 1, 1], 2.7946122375779083
[4, 0, 6, 4], 2.7946122375779083
[4, 6, 7, 6], 2.7946122375779083
[3, 2, 0, 0], 2.7946122375779083
[6, 7, 7, 1], 2.7946122375779083
[4, 2, 6, 4], 2.7946122375779083
[5, 4, 1, 1], 2.794612237577908
[5, 0, 0, 3], 2.794612237577908
[4, 1, 1, 3], 2.794612237577908
[6, 0, 3, 6], 2.794612237577908
[7, 1, 4, 1], 2.794612237577908
[0, 0, 4, 1], 2.794612237577908
[5, 2, 5, 0], 2.794612237577908
[5, 7, 7, 1], 2.794612237577908
[4, 0, 4, 3], 2.794612237577908
[7, 2, 5, 2], 2.794612237577908
[6, 7, 6, 5], 2.794612237577908
[4, 1, 4, 0], 2.794612237577908
[0, 7, 7, 1], 2.794612237577908
[1, 6, 5, 1], 2.794612237577908
[6, 1, 1, 2], 2.794612237577908
[5, 6, 5, 3], 2.794612237577908
[6, 7, 1, 6], 2.794612237577908
[4, 4, 0, 1], 2.794612237577908
[3, 6, 3, 4], 2.794612237577908
[7, 2, 2, 3], 2.794612237577908
[4, 4, 1, 5], 2.794612237577908
[3, 6, 4, 6], 2.794612237577908
[4, 0, 4, 6], 2.794612237577908
[4, 4, 6, 2], 2.794612237577908
[6, 2, 2, 4], 2.794612237577908
[6, 5, 5, 2], 2.794612237577908
[0, 2, 2, 3], 2.794612237577908
[2, 0, 7, 2], 2.794612237577908
[6, 4, 1, 1], 2.794612237577908
[2, 1, 5, 1], 2.794612237577908
[7, 6, 0, 0], 2.794612237577908
[3, 6, 6, 1], 2.794612237577908
[4, 1, 1, 0], 2.794612237577908
[3, 1, 1, 7], 2.794612237577908
[0, 1, 0, 3], 2.794612237577908
[4, 5, 1, 4], 2.7946122375779074
[1, 0, 1, 5], 2.7946122375779074
[5, 6, 4, 6], 2.7946122375779074
[0, 6, 3, 6], 2.7946122375779074
[6, 2, 2, 0], 2.7946122375779074
[4, 5, 1, 5], 2.7946122375779074
[7, 3, 3, 6], 2.7946122375779074
[5, 7, 7, 0], 2.7946122375779074
[0, 0, 3, 4], 2.7946122375779074
[4, 3, 0, 4], 2.7946122375779074
[1, 7, 1, 0], 2.7946122375779074
[0, 3, 3, 7], 2.7946122375779074
[6, 3, 6, 2], 2.7946122375779074
[5, 2, 4, 2], 2.7946122375779074
[6, 6, 7, 4], 2.7946122375779074
[4, 3, 6, 6], 2.7946122375779074
[4, 3, 4, 2], 2.7946122375779074
[0, 4, 1, 1], 2.7946122375779074
[1, 7, 4, 1], 2.7946122375779074
[0, 7, 3, 7], 2.7946122375779074
[6, 3, 2, 2], 2.7946122375779074
[1, 3, 3, 5], 2.7946122375779074
[3, 3, 6, 5], 2.7946122375779074
[4, 3, 5, 4], 2.7946122375779074
[1, 6, 6, 2], 2.7946122375779074
[1, 7, 6, 1], 2.7946122375779074
[1, 7, 5, 1], 2.7946122375779074
[6, 0, 2, 2], 2.7946122375779074
[4, 4, 6, 3], 2.7946122375779074
[3, 5, 5, 0], 2.7946122375779074
[3, 0, 5, 5], 2.7946122375779074
[3, 2, 1, 1], 2.7946122375779074
[5, 6, 6, 1], 2.7946122375779074
[6, 2, 7, 6], 2.7946122375779074
[6, 6, 1, 4], 2.7946122375779074
[0, 1, 7, 1], 2.7946122375779074
[2, 1, 7, 1], 2.7946122375779074
[5, 2, 7, 5], 2.7946122375779074
[1, 6, 1, 4], 2.7946122375779074
