[6, 3, 0, 2], 2.8985147867592183;
[0, 3, 4, 6], 2.898514786759217;
[0, 5, 3, 0], 2.7946122375778897;
[1, 5, 2, 7], 2.8985147867592174;
[0, 3, 5, 5], 2.7946122375779057;
[4, 7, 1, 2], 2.8985147867592214;
[3, 7, 5, 7], 2.7946122375779;
[4, 2, 1, 6], 2.8985147867592196;
[6, 3, 2, 3], 2.794612237577909;
[6, 4, 3, 2], 2.898514786759215;
[0, 4, 0, 3], 2.7946122375779;
[1, 0, 2, 0], 2.794612237577899;
[2, 6, 2, 6], 2.553404355215519;
[1, 1, 1, 0], 2.4015138931003435;
[0, 2, 2, 3], 2.794612237577908;
[7, 6, 2, 4], 2.898514786759221;
[3, 5, 4, 0], 2.898514786759219;
[1, 3, 2, 1], 2.794612237577901;
[1, 2, 1, 0], 2.7946122375779034;
[1, 5, 2, 4], 2.898514786759219;
[3, 2, 3, 7], 2.7946122375779;
[1, 7, 6, 1], 2.7946122375779074;
[5, 0, 3, 6], 2.898514786759222;
[0, 5, 4, 6], 2.898514786759222;
[5, 4, 0, 1], 2.898514786759215;
[5, 0, 0, 6], 2.7946122375778955;
[1, 4, 6, 4], 2.7946122375779128;
[2, 4, 6, 6], 2.7946122375778955;
[6, 7, 5, 0], 2.898514786759217;
[4, 6, 4, 6], 2.553404355215518;
[0, 0, 3, 7], 2.7946122375779106;
[4, 7, 5, 3], 2.898514786759223;
[2, 7, 3, 5], 2.8985147867592214;
[7, 4, 5, 6], 2.8985147867592214;
[0, 4, 0, 7], 2.7946122375778994;
[2, 4, 6, 2], 2.794612237577903;
[5, 5, 5, 0], 2.4015138931003395;
[4, 2, 6, 6], 2.7946122375779034;
[5, 6, 5, 6], 2.553404355215517;
[0, 3, 2, 4], 2.8985147867592267;
[1, 0, 4, 3], 2.8985147867592156;
[5, 5, 1, 5], 2.401513893100349;
[1, 0, 0, 4], 2.794612237577903;
[2, 0, 7, 2], 2.794612237577908;
[5, 3, 4, 6], 2.898514786759216;
[1, 7, 7, 0], 2.7946122375778986;
[7, 1, 6, 1], 2.794612237577905;
[5, 1, 2, 2], 2.794612237577904;
[6, 1, 1, 1], 2.4015138931003492;
[6, 3, 7, 2], 2.8985147867592205;
[1, 5, 5, 2], 2.794612237577909;
[3, 6, 6, 5], 2.794612237577909;
[4, 6, 5, 5], 2.7946122375779057;
[1, 4, 7, 2], 2.898514786759218;
[0, 2, 4, 7], 2.8985147867592236;
[4, 3, 2, 5], 2.898514786759224;
[5, 6, 2, 2], 2.7946122375779057;
[1, 4, 1, 2], 2.7946122375779052;
[3, 6, 0, 7], 2.898514786759219;
[1, 2, 6, 2], 2.7946122375779034;
[3, 0, 2, 3], 2.794612237577901;
[5, 0, 5, 7], 2.7946122375779003;
[2, 0, 7, 7], 2.7946122375779017;
[7, 3, 7, 2], 2.794612237577906;
[3, 4, 2, 1], 2.89851478675922;
[0, 0, 7, 5], 2.7946122375779066;
[2, 6, 3, 3], 2.7946122375778986;
[7, 6, 5, 4], 2.898514786759219;
[0, 1, 7, 5], 2.898514786759219;
[3, 6, 2, 2], 2.7946122375779026;
[4, 3, 2, 3], 2.7946122375779066;
[1, 2, 1, 2], 2.5534043552155135;
[0, 4, 5, 7], 2.8985147867592174;
[2, 1, 6, 5], 2.898514786759215;
[5, 0, 4, 5], 2.794612237577899;
[7, 0, 7, 5], 2.7946122375779;
[3, 3, 5, 3], 2.4015138931003444;
[6, 1, 1, 7], 2.7946122375779017;
[3, 4, 3, 4], 2.553404355215513;
[7, 2, 5, 5], 2.7946122375779012;
[5, 2, 2, 5], 2.5534043552155143;
[2, 0, 0, 7], 2.794612237577902;
[0, 6, 4, 5], 2.8985147867592214;
[1, 7, 5, 0], 2.898514786759218;
[5, 7, 4, 6], 2.8985147867592214;
[6, 2, 4, 6], 2.794612237577905;
[1, 0, 5, 6], 2.8985147867592245;
[0, 0, 7, 7], 2.5534043552155214;
[2, 0, 1, 2], 2.7946122375779017;
[2, 3, 7, 1], 2.898514786759221;
[7, 7, 1, 5], 2.7946122375779034;
[0, 2, 0, 0], 2.401513893100348;
[1, 5, 4, 3], 2.8985147867592205;
[3, 7, 3, 6], 2.7946122375779003;
[5, 4, 7, 5], 2.7946122375778986;
[7, 3, 6, 3], 2.7946122375778955;
[3, 4, 1, 7], 2.8985147867592183;
[3, 6, 0, 4], 2.898514786759219;
[5, 1, 1, 4], 2.7946122375779097;
[3, 1, 1, 4], 2.794612237577909;
[2, 3, 7, 5], 2.8985147867592214;
[5, 0, 4, 1], 2.898514786759216;
[1, 7, 4, 4], 2.7946122375779026;
[6, 3, 1, 6], 2.794612237577903;
[3, 7, 5, 2], 2.8985147867592214;
[4, 6, 1, 2], 2.8985147867592165;
[0, 7, 5, 7], 2.794612237577901;
[3, 3, 5, 6], 2.7946122375779043;
[1, 7, 5, 1], 2.7946122375779074;
[6, 7, 3, 4], 2.898514786759218;
[0, 1, 4, 1], 2.7946122375779083;
[5, 7, 2, 2], 2.7946122375778955;
[6, 5, 7, 6], 2.7946122375779057;
[4, 1, 4, 6], 2.7946122375778972;
[4, 7, 4, 0], 2.794612237577907;
[3, 7, 5, 3], 2.7946122375779017;
[6, 0, 5, 7], 2.898514786759219;
[6, 4, 1, 1], 2.794612237577908;
[4, 2, 5, 5], 2.7946122375778972;
[7, 4, 1, 1], 2.7946122375779088;
[2, 6, 7, 6], 2.794612237577905;
[2, 7, 2, 3], 2.7946122375779066;
[0, 4, 2, 1], 2.898514786759222;
[6, 6, 3, 6], 2.4015138931003457;
[2, 2, 5, 1], 2.794612237577902;
[5, 4, 5, 7], 2.7946122375778977;
[5, 5, 1, 4], 2.7946122375779043;
[3, 3, 2, 7], 2.7946122375779034;
[0, 5, 0, 1], 2.7946122375779;
[3, 5, 1, 1], 2.7946122375779;
[4, 4, 5, 5], 2.55340435521551;
[2, 7, 3, 4], 2.898514786759219;
[0, 3, 6, 3], 2.7946122375779003;
[3, 0, 7, 2], 2.8985147867592214;
[4, 6, 6, 5], 2.7946122375779017;
[4, 7, 0, 7], 2.7946122375779017;
[7, 1, 6, 3], 2.89851478675922;
[2, 6, 0, 6], 2.794612237577897;
[5, 1, 0, 1], 2.794612237577902;
[6, 2, 5, 2], 2.7946122375779043;
[5, 4, 3, 7], 2.8985147867592262;
[4, 0, 0, 2], 2.7946122375779003;
[0, 6, 2, 3], 2.8985147867592236;
[2, 0, 2, 5], 2.794612237577895;
[2, 7, 6, 3], 2.8985147867592174;
[2, 1, 6, 4], 2.898514786759215;
[4, 0, 5, 5], 2.7946122375779012;
[2, 0, 6, 1], 2.898514786759221;
[5, 7, 5, 4], 2.794612237577902;
[6, 0, 4, 6], 2.794612237577909;
[5, 6, 1, 7], 2.898514786759215;
[7, 7, 3, 1], 2.7946122375778972;
[4, 6, 3, 6], 2.794612237577907;
[2, 4, 5, 2], 2.7946122375778955;
[3, 0, 3, 0], 2.5534043552155126;
[7, 7, 5, 3], 2.794612237577899;
[6, 0, 5, 3], 2.898514786759219;
[4, 4, 1, 0], 2.794612237577909;
[0, 0, 6, 3], 2.794612237577902;
[4, 6, 6, 3], 2.79461223757791;
[2, 3, 2, 2], 2.401513893100346;
[2, 5, 3, 0], 2.8985147867592205;
[3, 2, 2, 6], 2.794612237577905;
[6, 5, 0, 7], 2.8985147867592165;
[6, 6, 2, 2], 2.5534043552155183;
[0, 0, 4, 3], 2.7946122375779097;
[2, 6, 5, 4], 2.898514786759222;
[4, 1, 6, 4], 2.794612237577903;
[2, 1, 5, 1], 2.794612237577908;
[4, 3, 5, 1], 2.8985147867592183;
[3, 6, 1, 2], 2.898514786759217;
[1, 2, 2, 7], 2.794612237577901;
[1, 4, 5, 5], 2.7946122375779;
[6, 2, 6, 3], 2.7946122375779034;
[6, 5, 3, 0], 2.898514786759218;
[7, 7, 4, 7], 2.40151389310035;
[5, 4, 6, 4], 2.7946122375779057;
[2, 1, 0, 1], 2.794612237577905;
[0, 7, 0, 1], 2.7946122375779145;
[7, 1, 3, 5], 2.8985147867592214;
[0, 7, 1, 2], 2.898514786759226;
[1, 0, 1, 7], 2.7946122375779034;
[1, 0, 6, 5], 2.8985147867592174;
[3, 5, 3, 6], 2.7946122375779012;
[5, 6, 2, 5], 2.794612237577905;
[5, 0, 1, 1], 2.794612237577903;
[5, 2, 0, 1], 2.898514786759219;
[2, 4, 5, 6], 2.8985147867592214;
[3, 3, 7, 2], 2.7946122375779012;
[2, 2, 4, 4], 2.553404355215514;
[3, 0, 2, 1], 2.8985147867592196;
[3, 6, 2, 7], 2.8985147867592227;
[5, 3, 1, 1], 2.794612237577906;
[6, 7, 5, 4], 2.89851478675922;
[4, 0, 3, 2], 2.898514786759225;
[7, 2, 7, 3], 2.7946122375779043;
[6, 4, 4, 5], 2.7946122375779012;
[7, 3, 0, 0], 2.794612237577898;
[7, 6, 7, 7], 2.4015138931003492;
[0, 3, 6, 7], 2.898514786759219;
[4, 1, 4, 4], 2.4015138931003444;
[4, 7, 5, 6], 2.8985147867592223;
[0, 0, 0, 7], 2.4015138931003515;
[5, 5, 2, 5], 2.401513893100343;
[3, 7, 5, 5], 2.7946122375779043;
[1, 3, 0, 1], 2.7946122375778977;
[3, 4, 3, 6], 2.7946122375779154;
[0, 4, 7, 1], 2.898514786759219;
[4, 4, 5, 6], 2.7946122375779043;
[5, 6, 1, 4], 2.8985147867592174;
[7, 4, 6, 0], 2.8985147867592156;
[6, 6, 7, 1], 2.7946122375779043;
[6, 5, 0, 1], 2.898514786759222;
[2, 5, 3, 4], 2.898514786759224;
[0, 7, 6, 4], 2.8985147867592165;
[5, 6, 7, 5], 2.7946122375779083;
[4, 1, 7, 4], 2.7946122375779003;
[7, 3, 3, 3], 2.4015138931003452;
[1, 2, 4, 2], 2.7946122375779017;
[4, 0, 1, 6], 2.898514786759219;
[4, 2, 3, 2], 2.7946122375779043;
[2, 6, 3, 2], 2.794612237577906;
[7, 6, 0, 2], 2.8985147867592227;
[7, 5, 4, 3], 2.8985147867592227;
[6, 1, 7, 3], 2.898514786759223;
[4, 7, 2, 2], 2.7946122375779066;
[5, 2, 1, 4], 2.898514786759218;
[3, 0, 2, 5], 2.898514786759219;
[5, 6, 1, 5], 2.794612237577901;
[4, 0, 0, 6], 2.7946122375779043;
[7, 6, 2, 3], 2.8985147867592205;
[3, 3, 2, 4], 2.7946122375779003;
[5, 3, 0, 3], 2.7946122375779;
[6, 2, 3, 2], 2.7946122375779017;
[7, 6, 2, 1], 2.8985147867592174;
[0, 4, 7, 7], 2.794612237577896;
[1, 5, 1, 2], 2.794612237577907;
[6, 6, 1, 2], 2.79461223757791;
[2, 7, 0, 6], 2.89851478675922;
[5, 1, 7, 4], 2.898514786759215;
[6, 3, 7, 6], 2.79461223757791;
[4, 1, 6, 2], 2.898514786759212;
[6, 3, 4, 4], 2.794612237577906;
[5, 7, 1, 7], 2.794612237577901;
[3, 3, 7, 0], 2.794612237577903;
[7, 0, 5, 0], 2.794612237577906;
[3, 5, 4, 2], 2.898514786759221;
[4, 7, 3, 3], 2.7946122375778972;
[4, 1, 7, 0], 2.898514786759218;
[4, 2, 7, 5], 2.8985147867592236;
[7, 5, 2, 0], 2.89851478675922;
[0, 1, 1, 1], 2.4015138931003497;
[0, 2, 3, 1], 2.8985147867592236;
[7, 2, 7, 0], 2.794612237577901;
[7, 7, 0, 0], 2.5534043552155214;
[6, 6, 1, 7], 2.7946122375778994;
[6, 6, 5, 4], 2.7946122375779003;
[5, 3, 4, 7], 2.8985147867592267;
[4, 2, 3, 5], 2.8985147867592254;
[4, 7, 7, 5], 2.7946122375779017;
[4, 1, 1, 7], 2.7946122375779057;
[4, 2, 2, 6], 2.7946122375778994;
[7, 4, 0, 4], 2.794612237577899;
[4, 2, 6, 5], 2.8985147867592174;
[7, 7, 6, 4], 2.794612237577891;
[0, 1, 3, 3], 2.7946122375779012;
[2, 4, 2, 3], 2.7946122375779017;
[4, 6, 4, 0], 2.7946122375779017;
[6, 1, 0, 4], 2.8985147867592134;
[1, 4, 2, 5], 2.8985147867592187;
[3, 0, 2, 0], 2.794612237577904;
[5, 5, 4, 3], 2.7946122375779026;
[1, 5, 6, 4], 2.898514786759212;
[4, 1, 4, 2], 2.7946122375779057;
[4, 4, 3, 7], 2.794612237577899;
[0, 4, 2, 2], 2.794612237577894;
[2, 1, 5, 0], 2.8985147867592174;
[6, 5, 4, 5], 2.794612237577904;
[4, 6, 7, 5], 2.8985147867592223;
[0, 0, 7, 1], 2.7946122375779034;
[5, 4, 2, 4], 2.7946122375778946;
[3, 3, 7, 7], 2.5534043552155197;
[5, 7, 1, 2], 2.8985147867592174;
[0, 7, 6, 3], 2.898514786759218;
[5, 5, 1, 1], 2.5534043552155112;
[0, 3, 5, 0], 2.794612237577906;
[1, 3, 4, 6], 2.8985147867592174;
[2, 4, 3, 5], 2.8985147867592254;
[4, 0, 1, 2], 2.8985147867592227;
[1, 0, 6, 7], 2.8985147867592147;
[4, 6, 3, 3], 2.7946122375779034;
[7, 4, 0, 6], 2.8985147867592187;
[1, 2, 0, 2], 2.7946122375779012;
[6, 0, 2, 2], 2.7946122375779074;
[5, 4, 0, 0], 2.7946122375778972;
[7, 4, 6, 1], 2.898514786759215;
[4, 4, 3, 5], 2.794612237577896;
[5, 0, 5, 6], 2.794612237577898;
[5, 6, 0, 4], 2.898514786759221;
[4, 6, 4, 1], 2.7946122375779128;
[3, 0, 7, 1], 2.898514786759221;
[2, 1, 4, 7], 2.898514786759222;
[0, 5, 5, 7], 2.7946122375779003;
[6, 0, 5, 1], 2.898514786759222;
[2, 2, 7, 5], 2.7946122375779083;
[2, 1, 1, 2], 2.553404355215518;
[0, 3, 1, 3], 2.7946122375778972;
[0, 7, 5, 2], 2.898514786759219;
[2, 5, 3, 2], 2.7946122375779;
[1, 1, 3, 2], 2.794612237577904;
[2, 3, 0, 7], 2.898514786759215;
[0, 1, 0, 4], 2.7946122375779003;
[7, 5, 0, 5], 2.7946122375779066;
[6, 0, 1, 4], 2.8985147867592156;
[1, 5, 5, 6], 2.7946122375778977;
[0, 0, 5, 7], 2.7946122375779034;
[4, 2, 0, 6], 2.898514786759223;
[1, 6, 2, 6], 2.7946122375779057;
[0, 7, 5, 4], 2.8985147867592147;
[6, 2, 6, 1], 2.794612237577906;
[7, 2, 2, 5], 2.794612237577898;
[4, 6, 6, 6], 2.40151389310035;
[7, 2, 5, 6], 2.89851478675922;
[5, 5, 3, 4], 2.794612237577898;
[0, 2, 6, 4], 2.898514786759215;
[2, 3, 0, 0], 2.7946122375779083;
[7, 1, 5, 6], 2.898514786759216;
[3, 5, 3, 4], 2.7946122375778946;
[2, 7, 6, 2], 2.794612237577906;
[3, 2, 0, 4], 2.8985147867592196;
[6, 4, 2, 7], 2.8985147867592196;
[6, 5, 7, 5], 2.7946122375779034;
[0, 0, 6, 6], 2.5534043552155175;
[5, 7, 0, 0], 2.7946122375779052;
[4, 3, 4, 5], 2.7946122375779057;
[0, 1, 5, 6], 2.8985147867592205;
[0, 6, 0, 5], 2.7946122375779057;
[1, 2, 4, 5], 2.898514786759219;
[6, 2, 4, 3], 2.898514786759216;
[4, 1, 1, 5], 2.7946122375779066;
[7, 0, 5, 5], 2.794612237577905;
[0, 7, 6, 0], 2.7946122375779003;
[7, 6, 4, 0], 2.8985147867592227;
[7, 7, 5, 0], 2.794612237577905;
[3, 4, 5, 4], 2.7946122375779017;
[4, 0, 3, 6], 2.8985147867592174;
[4, 2, 1, 4], 2.7946122375779097;
[7, 3, 5, 4], 2.8985147867592236;
[0, 5, 7, 5], 2.7946122375779052;
[2, 3, 3, 2], 2.5534043552155183;
[4, 0, 1, 1], 2.7946122375779066;
[4, 7, 2, 5], 2.898514786759223;
[7, 7, 7, 7], 1.3051222808032739;
[3, 5, 3, 7], 2.7946122375778915;
[4, 4, 6, 3], 2.7946122375779074;
[6, 4, 0, 7], 2.8985147867592196;
[5, 1, 5, 1], 2.5534043552155077;
[4, 4, 4, 0], 2.4015138931003484;
[5, 4, 1, 2], 2.898514786759218;
[1, 7, 5, 5], 2.7946122375779012;
[1, 5, 3, 4], 2.8985147867592183;
[3, 2, 2, 0], 2.7946122375779066;
[3, 1, 2, 3], 2.794612237577903;
[4, 2, 5, 0], 2.898514786759224;
[4, 4, 7, 5], 2.7946122375779;
[2, 7, 3, 1], 2.898514786759219;
[5, 5, 5, 2], 2.4015138931003492;
[6, 0, 2, 6], 2.794612237577901;
[7, 6, 0, 7], 2.794612237577899;
[2, 4, 3, 0], 2.8985147867592196;
[6, 7, 3, 0], 2.8985147867592165;
[3, 2, 4, 5], 2.8985147867592245;
[1, 2, 6, 3], 2.8985147867592183;
[6, 7, 2, 7], 2.794612237577902;
[1, 4, 5, 7], 2.898514786759216;
[4, 7, 2, 0], 2.8985147867592214;
[7, 3, 6, 4], 2.898514786759221;
[3, 7, 6, 7], 2.794612237577897;
[0, 5, 1, 3], 2.898514786759218;
[5, 3, 0, 7], 2.898514786759219;
[6, 7, 4, 3], 2.898514786759218;
[3, 6, 6, 7], 2.7946122375779034;
[1, 7, 2, 5], 2.8985147867592183;
[3, 4, 4, 0], 2.794612237577898;
[1, 3, 1, 1], 2.4015138931003444;
[4, 5, 1, 1], 2.794612237577916;
[4, 4, 0, 7], 2.794612237577905;
[6, 1, 2, 2], 2.7946122375779043;
[5, 3, 5, 7], 2.7946122375779012;
[7, 4, 6, 6], 2.7946122375778972;
[2, 5, 1, 1], 2.7946122375779012;
[5, 3, 7, 1], 2.898514786759221;
[6, 4, 6, 4], 2.5534043552155086;
[6, 1, 4, 0], 2.898514786759215;
[3, 0, 2, 4], 2.898514786759225;
[5, 1, 4, 0], 2.8985147867592165;
[5, 3, 7, 6], 2.8985147867592223;
[7, 3, 0, 4], 2.8985147867592205;
[5, 0, 5, 4], 2.794612237577898;
[3, 2, 7, 5], 2.898514786759224;
[3, 4, 0, 2], 2.8985147867592214;
[2, 0, 0, 1], 2.7946122375779043;
[3, 2, 1, 7], 2.8985147867592196;
[6, 3, 5, 6], 2.7946122375779083;
[3, 5, 5, 7], 2.7946122375779043;
[5, 2, 1, 2], 2.794612237577901;
[4, 6, 7, 2], 2.89851478675922;
[3, 7, 6, 3], 2.7946122375778915;
[1, 3, 4, 5], 2.8985147867592214;
[1, 0, 7, 3], 2.8985147867592165;
[1, 0, 7, 4], 2.8985147867592183;
[6, 5, 2, 6], 2.79461223757791;
[1, 3, 3, 3], 2.4015138931003466;
[1, 5, 7, 1], 2.794612237577905;
[2, 4, 6, 4], 2.7946122375778937;
[4, 1, 0, 0], 2.7946122375779034;
[0, 6, 7, 3], 2.8985147867592236;
[5, 3, 6, 3], 2.7946122375779;
[7, 1, 3, 4], 2.898514786759223;
[1, 6, 6, 0], 2.7946122375779057;
[0, 6, 1, 1], 2.7946122375779017;
[4, 6, 3, 4], 2.7946122375779057;
[6, 1, 7, 5], 2.898514786759216;
[6, 6, 4, 2], 2.794612237577904;
[2, 5, 5, 3], 2.794612237577909;
[5, 5, 3, 6], 2.794612237577898;
[6, 7, 4, 2], 2.898514786759219;
[7, 0, 1, 3], 2.898514786759218;
[7, 3, 1, 0], 2.8985147867592214;
[0, 2, 1, 2], 2.7946122375778977;
[0, 3, 2, 5], 2.898514786759226;
[6, 0, 6, 1], 2.794612237577907;
[1, 0, 5, 0], 2.794612237577901;
[0, 7, 1, 5], 2.8985147867592174;
[5, 3, 1, 4], 2.8985147867592183;
[6, 6, 0, 5], 2.7946122375779026;
[0, 7, 2, 2], 2.794612237577903;
[4, 0, 1, 7], 2.89851478675922;
[3, 0, 7, 7], 2.7946122375778937;
[1, 3, 6, 6], 2.7946122375779003;
[3, 5, 4, 5], 2.7946122375779003;
[7, 3, 7, 5], 2.7946122375779003;
[4, 2, 1, 1], 2.794612237577911;
[0, 7, 4, 0], 2.794612237577901;
[6, 0, 1, 6], 2.7946122375779017;
[3, 2, 1, 6], 2.8985147867592196;
[6, 1, 1, 4], 2.7946122375779128;
[7, 2, 1, 3], 2.898514786759218;
[6, 5, 2, 7], 2.898514786759217;
[0, 0, 2, 7], 2.794612237577901;
[4, 0, 4, 1], 2.79461223757791;
[2, 6, 0, 7], 2.8985147867592214;
[5, 7, 2, 6], 2.8985147867592187;
[0, 7, 3, 2], 2.8985147867592174;
[1, 2, 2, 4], 2.7946122375778972;
[4, 7, 6, 2], 2.898514786759219;
[0, 0, 7, 6], 2.7946122375778994;
[6, 4, 6, 3], 2.7946122375779052;
[3, 2, 4, 2], 2.7946122375779043;
[3, 5, 5, 0], 2.7946122375779074;
[1, 2, 0, 5], 2.898514786759216;
[0, 6, 0, 6], 2.553404355215518;
[0, 4, 2, 4], 2.7946122375778977;
[0, 3, 2, 0], 2.794612237577903;
[4, 0, 4, 2], 2.794612237577901;
[0, 6, 4, 2], 2.8985147867592227;
[3, 4, 2, 7], 2.8985147867592187;
[6, 1, 2, 7], 2.898514786759219;
[2, 7, 6, 7], 2.7946122375779012;
[6, 0, 5, 0], 2.7946122375779017;
[1, 1, 4, 7], 2.7946122375778972;
[5, 7, 6, 3], 2.8985147867592223;
[5, 5, 7, 1], 2.794612237577902;
[1, 6, 7, 6], 2.794612237577912;
[0, 7, 2, 1], 2.8985147867592214;
[5, 1, 5, 5], 2.4015138931003426;
[6, 2, 5, 6], 2.794612237577904;
[3, 5, 1, 2], 2.898514786759217;
[0, 1, 1, 2], 2.794612237577897;
[2, 4, 3, 4], 2.7946122375778844;
[7, 4, 5, 3], 2.898514786759221;
[4, 3, 2, 1], 2.89851478675922;
[5, 6, 3, 6], 2.7946122375779043;
[7, 3, 2, 1], 2.8985147867592183;
[5, 4, 2, 2], 2.794612237577897;
[5, 1, 2, 6], 2.8985147867592196;
[6, 3, 7, 4], 2.898514786759221;
[1, 6, 2, 2], 2.7946122375779097;
[0, 0, 5, 1], 2.794612237577906;
[6, 3, 4, 7], 2.898514786759222;
[3, 1, 3, 5], 2.7946122375779012;
[5, 6, 4, 7], 2.898514786759222;
[1, 6, 4, 2], 2.8985147867592156;
[2, 0, 5, 1], 2.898514786759219;
[7, 6, 0, 0], 2.794612237577908;
[7, 6, 7, 2], 2.7946122375779034;
[3, 5, 4, 3], 2.794612237577901;
[3, 5, 5, 4], 2.794612237577897;
[0, 5, 0, 7], 2.7946122375778986;
[1, 0, 3, 0], 2.794612237577905;
[1, 1, 3, 5], 2.7946122375778946;
[2, 0, 6, 2], 2.7946122375779026;
[4, 1, 6, 7], 2.898514786759219;
[1, 7, 1, 3], 2.7946122375779114;
[5, 2, 0, 4], 2.8985147867592214;
[3, 2, 2, 4], 2.7946122375779003;
[6, 5, 0, 3], 2.8985147867592183;
[7, 7, 6, 7], 2.4015138931003457;
[3, 5, 3, 1], 2.794612237577897;
[4, 2, 6, 3], 2.898514786759215;
[4, 4, 7, 0], 2.794612237577902;
[4, 5, 4, 2], 2.7946122375779057;
[1, 4, 3, 0], 2.8985147867592183;
[3, 4, 0, 5], 2.89851478675922;
[3, 2, 2, 1], 2.794612237577896;
[0, 3, 4, 0], 2.7946122375778994;
[3, 6, 6, 1], 2.794612237577908;
[0, 2, 5, 4], 2.898514786759222;
[1, 2, 2, 3], 2.7946122375779012;
[5, 0, 5, 3], 2.7946122375779043;
[3, 7, 1, 1], 2.7946122375779057;
[5, 7, 4, 2], 2.8985147867592223;
[2, 1, 2, 1], 2.5534043552155135;
[3, 4, 3, 5], 2.794612237577902;
[4, 7, 6, 6], 2.794612237577897;
[3, 1, 0, 2], 2.8985147867592183;
[5, 2, 6, 2], 2.7946122375779052;
[5, 7, 1, 6], 2.898514786759218;
[0, 2, 5, 1], 2.8985147867592214;
[2, 7, 7, 4], 2.7946122375778892;
[3, 3, 6, 0], 2.7946122375778994;
[6, 0, 0, 7], 2.794612237577901;
[6, 6, 5, 6], 2.4015138931003484;
[2, 5, 2, 5], 2.553404355215514;
[4, 7, 0, 5], 2.8985147867592187;
[6, 3, 7, 5], 2.898514786759222;
[3, 4, 6, 5], 2.898514786759216;
[0, 4, 3, 6], 2.8985147867592147;
[3, 6, 5, 3], 2.7946122375779043;
[1, 4, 3, 2], 2.8985147867592214;
[7, 5, 4, 0], 2.8985147867592227;
[0, 2, 5, 5], 2.7946122375778994;
[3, 4, 2, 0], 2.8985147867592214;
[7, 7, 4, 2], 2.7946122375779034;
[0, 3, 2, 3], 2.7946122375779012;
[7, 2, 4, 5], 2.898514786759224;
[4, 7, 5, 4], 2.794612237577903;
[5, 7, 2, 4], 2.89851478675922;
[4, 1, 1, 0], 2.794612237577908;
[5, 3, 5, 1], 2.794612237577905;
[5, 7, 1, 5], 2.794612237577909;
[1, 5, 6, 2], 2.898514786759212;
[1, 3, 0, 2], 2.898514786759218;
[4, 0, 7, 1], 2.8985147867592196;
[3, 1, 1, 6], 2.7946122375779034;
[2, 4, 1, 4], 2.7946122375778963;
[4, 1, 7, 1], 2.794612237577906;
[1, 1, 0, 4], 2.7946122375779123;
[4, 5, 2, 5], 2.7946122375779017;
[0, 5, 1, 4], 2.898514786759215;
[2, 6, 5, 5], 2.7946122375779026;
[1, 0, 0, 5], 2.7946122375778994;
[3, 2, 2, 2], 2.4015138931003492;
[5, 2, 6, 3], 2.8985147867592196;
[3, 7, 1, 0], 2.898514786759221;
[4, 4, 5, 1], 2.794612237577914;
[1, 7, 6, 6], 2.7946122375779052;
[2, 0, 5, 0], 2.7946122375779;
[6, 7, 7, 4], 2.7946122375779003;
[6, 7, 1, 1], 2.7946122375779137;
[1, 6, 4, 3], 2.8985147867592205;
[6, 0, 1, 7], 2.8985147867592183;
[6, 1, 5, 5], 2.794612237577896;
[4, 3, 7, 4], 2.7946122375779003;
[0, 7, 3, 6], 2.898514786759216;
[0, 1, 1, 3], 2.794612237577904;
[6, 1, 4, 1], 2.7946122375779123;
[5, 2, 3, 1], 2.898514786759223;
[4, 3, 6, 5], 2.898514786759216;
[4, 4, 1, 1], 2.5534043552155103;
[5, 4, 3, 3], 2.794612237577905;
[5, 4, 0, 2], 2.898514786759222;
[0, 7, 7, 3], 2.794612237577907;
[6, 4, 3, 7], 2.898514786759218;
[6, 4, 1, 2], 2.8985147867592134;
[1, 6, 1, 6], 2.5534043552155117;
[0, 5, 5, 2], 2.794612237577902;
[1, 0, 2, 4], 2.8985147867592174;
[7, 0, 7, 1], 2.7946122375778986;
[4, 5, 5, 3], 2.794612237577903;
[5, 7, 3, 7], 2.794612237577893;
[3, 3, 4, 0], 2.7946122375778963;
[2, 2, 3, 5], 2.7946122375778986;
[3, 2, 1, 0], 2.898514786759219;
[2, 6, 0, 3], 2.8985147867592223;
[3, 1, 2, 2], 2.7946122375779012;
[1, 0, 0, 2], 2.794612237577902;
[7, 7, 7, 3], 2.4015138931003452;
[2, 7, 5, 3], 2.8985147867592187;
[5, 3, 3, 4], 2.7946122375778955;
[2, 0, 2, 6], 2.7946122375778923;
[6, 2, 0, 0], 2.7946122375779034;
[3, 5, 3, 5], 2.553404355215515;
[4, 3, 7, 2], 2.8985147867592214;
[1, 3, 2, 2], 2.794612237577901;
[4, 7, 3, 7], 2.794612237577891;
[4, 6, 5, 6], 2.7946122375779026;
[1, 7, 7, 5], 2.7946122375778994;
[7, 4, 2, 6], 2.8985147867592236;
[2, 7, 4, 0], 2.8985147867592187;
[7, 2, 5, 0], 2.89851478675922;
[3, 1, 3, 3], 2.4015138931003444;
[1, 4, 3, 6], 2.898514786759218;
[0, 6, 1, 0], 2.794612237577901;
[3, 3, 7, 6], 2.7946122375779052;
[2, 1, 6, 2], 2.7946122375778972;
[2, 4, 3, 7], 2.8985147867592205;
[5, 7, 5, 1], 2.7946122375779083;
[6, 6, 1, 6], 2.40151389310035;
[7, 3, 4, 2], 2.8985147867592196;
